t,c_hash,cm_merge_fail_counter,cm_merge_succ_counter,contention_split_fail_counter,contention_split_succ_counter,dt_find_parent,dt_find_parent_dbg,dt_find_parent_dbg2,dt_find_parent_fast,dt_find_parent_root,dt_find_parent_slow,dt_misses_counter,dt_name,dt_restarts_read,dt_restarts_structural_change,dt_restarts_update_same_size,key,vw_version_step_1,vw_version_step_2,vw_version_step_3,vw_version_step_4,vw_version_step_5,vw_version_step_6,vw_version_step_7,vw_version_step_8,vw_version_step_9,xmerge_full_counter,xmerge_partial_counter
0,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
0,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
0,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
0,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
0,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
0,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,district,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,22,0,0,10,0,0,0,0,0,0,0,0,0,0,0
1,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,3727503496349456617,0,0,0,3,0,0,0,-nan,0,-nan,0,district,477,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,3727503496349456617,0,0,0,1,0,0,0,-nan,0,-nan,0,warehouse,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0
2,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
2,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
2,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
2,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,district,355,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0
3,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
3,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
3,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
3,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
3,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
3,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
3,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,district,412,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0
4,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
4,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
4,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
4,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
4,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
4,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
4,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4,3727503496349456617,0,0,0,1,0,0,0,-nan,0,-nan,0,district,361,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,3727503496349456617,0,0,0,1,0,0,0,-nan,0,-nan,0,warehouse,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0
5,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
5,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
5,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
5,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
5,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
5,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
5,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
5,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5,3727503496349456617,0,0,0,3,0,0,0,-nan,0,-nan,0,district,332,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0
6,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
6,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
6,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
6,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
6,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
6,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
6,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,district,269,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0
7,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
7,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
7,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
7,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
7,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
7,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
7,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7,3727503496349456617,0,0,0,2,0,0,0,-nan,0,-nan,0,district,184,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,3727503496349456617,0,0,1,0,0,0,0,-nan,0,-nan,0,warehouse,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0
8,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
8,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
8,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
8,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
8,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,district,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3727503496349456617,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0
